CDB,8/10/14,12:27:03,1053.33,64.84,79.48,77.27,87.12,94.81,11.51,1,0,0,0,NULL
CDB,8/10/14,12:28:03,1034.41,78.46,74.35,78.67,99.88,91.68,11.51,1,0,0,0,NULL
CDB,8/10/14,12:29:03,1083.05,71.40,76.08,64.87,89.46,98.24,11.51,1,0,0,0,NULL
CDB,8/10/14,12:30:03,911.04,75.08,76.18,63.60,79.87,95.88,11.51,1,0,0,0,NULL
CDB,8/10/14,12:31:03,1008.60,80.94,80.70,76.28,81.02,88.09,11.50,1,0,0,0,NULL
CDB,8/10/14,12:32:03,877.44,76.02,78.56,62.29,87.60,86.49,11.51,1,0,0,0,NULL
CDB,8/10/14,12:33:03,818.40,75.35,67.38,61.73,96.03,102.13,11.50,1,0,0,0,NULL
CDB,8/10/14,12:34:03,927.94,72.58,75.74,80.10,90.87,89.81,11.50,1,0,0,0,NULL
CDB,8/10/14,12:35:03,1088.51,67.67,74.45,73.88,97.53,90.06,11.50,1,0,0,0,NULL
CDB,8/10/14,12:36:03,971.88,80.75,80.60,62.70,81.37,83.92,11.50,1,0,0,0,NULL
CDB,8/10/14,12:37:03,1078.27,83.00,79.24,67.72,77.96,80.53,11.50,1,0,0,0,NULL
CDB,8/10/14,12:38:03,1087.57,75.15,86.86,67.92,79.12,93.65,11.50,1,0,0,0,NULL
CDB,8/10/14,12:39:03,1020.65,75.96,82.45,65.12,101.51,102.20,11.50,1,0,0,0,NULL
CDB,8/10/14,12:40:03,834.53,64.44,86.42,74.42,97.19,97.01,11.50,1,0,0,0,NULL
CDB,8/10/14,12:41:03,873.78,63.15,81.15,63.20,84.49,98.33,11.50,1,0,0,0,NULL
CDB,8/10/14,12:42:03,1047.58,66.81,79.27,66.06,104.31,90.18,11.48,1,0,0,0,NULL
CDB,8/10/14,12:43:03,846.48,76.27,86.12,71.59,101.82,100.67,11.47,1,0,0,0,NULL
CDB,8/10/14,12:44:03,1105.56,77.13,80.97,74.43,87.13,94.41,11.47,1,0,0,0,NULL
CDB,8/10/14,12:45:03,854.37,72.76,81.88,76.66,93.97,91.93,11.47,1,0,0,0,NULL
CDB,8/10/14,12:46:03,883.27,77.28,76.78,61.86,85.78,103.42,11.48,1,0,0,0,NULL
CDB,8/10/14,12:47:03,988.78,69.30,70.69,74.76,99.27,95.31,11.47,1,0,0,0,NULL
CDB,8/10/14,12:48:03,901.28,76.65,80.68,75.58,89.13,103.23,11.47,1,0,0,0,NULL
CDB,8/10/14,12:49:03,875.57,63.63,75.34,75.63,84.64,81.67,11.47,1,0,0,0,NULL
CDB,8/10/14,12:50:03,827.11,76.87,88.31,74.28,84.89,103.77,11.47,1,0,0,0,NULL
CDB,8/10/14,12:51:03,1059.17,62.96,78.57,82.10,110.02,102.19,11.46,1,0,0,0,NULL
CDB,8/10/14,12:52:03,877.72,68.90,76.50,72.23,92.11,89.97,11.46,1,0,0,0,NULL
CDB,8/10/14,12:53:03,1090.02,68.25,72.71,79.38,84.68,92.11,11.46,1,0,0,0,NULL
CDB,8/10/14,12:54:03,1107.32,75.68,71.13,73.85,83.00,89.62,11.45,1,0,0,0,NULL
CDB,8/10/14,12:55:03,1040.70,83.19,71.38,80.46,103.57,96.61,11.45,1,0,0,0,NULL
CDB,8/10/14,12:56:03,897.56,77.35,87.61,74.84,92.22,109.49,11.45,1,0,0,0,NULL
CDB,8/10/14,12:57:03,866.54,84.08,77.49,72.68,110.02,88.42,11.44,1,0,0,0,NULL
CDB,8/10/14,12:58:03,1035.97,69.36,86.82,79.15,88.85,93.49,11.44,1,0,0,0,NULL
CDB,8/10/14,12:59:03,885.26,84.22,74.52,76.37,112.61,112.39,11.44,1,0,0,0,NULL
CDB,8/10/14,13:00:03,934.19,67.27,78.40,77.11,102.13,110.77,11.44,1,0,0,0,NULL
CDB,8/10/14,13:01:03,818.64,73.28,83.07,75.02,83.71,83.54,11.44,1,0,0,0,NULL
CDB,8/10/14,13:02:03,857.67,68.16,78.49,75.81,104.69,98.61,11.43,1,0,0,0,NULL
CDB,8/10/14,13:03:03,1078.50,68.96,89.48,78.01,91.12,102.81,11.43,1,0,0,0,NULL
CDB,8/10/14,13:04:03,965.36,69.71,74.84,72.40,89.39,99.21,11.43,1,0,0,0,NULL
CDB,8/10/14,13:05:03,877.41,82.37,89.71,75.31,84.67,97.43,11.43,1,0,0,0,NULL
CDB,8/10/14,13:06:28,957.83,75.84,69.38,64.49,103.00,92.86,11.42,1,24.9,0,2.7, NE
CDB,8/10/14,13:07:28,831.41,81.86,70.39,81.27,88.25,115.09,11.43,1,24.9,0,2.7,ENE
CDB,8/10/14,13:08:28,1005.85,64.84,83.79,82.16,98.55,104.51,11.41,1,24.9,0,3.1, NE
CDB,8/10/14,13:09:28,986.11,85.06,76.90,82.90,94.80,94.47,11.43,1,24.9,0,4,ENE
CDB,8/10/14,13:10:28,1098.72,66.47,79.31,83.07,88.99,102.04,11.42,1,24.9,0,2.2, NE
CDB,8/10/14,13:11:28,880.57,65.04,82.56,83.93,113.58,90.06,11.41,1,24.9,0,2.7,NNE
CDB,8/10/14,13:12:28,947.81,85.36,90.62,68.67,96.61,99.43,11.41,1,24.9,0,2.2, NE
CDB,8/10/14,13:13:28,893.02,77.23,71.80,68.02,98.91,115.98,11.40,1,24.8,0,3.1,NNE
CDB,8/10/14,13:14:28,1095.78,81.85,75.83,79.88,100.21,102.05,11.39,1,24.7,0,3.1, NE
CDB,8/10/14,13:15:28,1075.27,75.15,82.99,62.35,111.76,92.08,11.40,1,24.6,0,4.5, NE
CDB,8/10/14,13:16:28,998.52,75.27,76.88,66.90,88.42,118.07,11.40,1,24.4,0,2.2, NE
CDB,8/10/14,13:17:28,1104.65,84.47,73.67,70.57,103.09,109.08,11.39,1,24.3,0,3.1, NE
CDB,8/10/14,13:18:28,953.42,71.67,77.67,73.54,94.07,92.84,11.38,1,24.2,0,1.8, NE
CDB,8/10/14,13:19:28,973.79,84.55,84.03,80.19,92.25,116.89,11.38,1,24.1,0,4, NE
CDB,8/10/14,13:20:28,1084.24,71.00,76.07,83.10,103.93,93.37,11.39,1,24.1,0,0.4,NNE
CDB,8/10/14,13:21:28,966.22,72.58,72.90,66.17,101.08,115.43,11.37,1,24.2,0,2.2, NE
CDB,8/10/14,13:22:28,1127.32,85.47,78.57,80.89,109.71,89.68,11.38,1,24.2,0,2.2, NE
CDB,8/10/14,13:23:28,851.27,81.78,88.94,76.61,113.15,113.95,11.36,1,24.3,0,1.8, NE
CDB,8/10/14,13:24:28,889.42,70.48,71.61,70.06,94.54,92.29,11.37,1,24.3,0,1.8, NE
CDB,8/10/14,13:25:28,847.42,78.07,80.45,80.54,106.37,97.72,11.36,1,24.3,0,3.6,ENE
CDB,8/10/14,13:26:28,1030.32,69.85,67.90,64.35,95.04,119.15,11.38,1,24.4,0,2.7,  E
CDB,8/10/14,13:27:28,951.59,81.33,85.69,65.97,112.23,107.78,11.39,1,24.5,0,2.7, NE
CDB,8/10/14,13:28:28,836.50,71.51,84.11,84.70,104.04,106.96,11.38,1,24.6,0,1.3,  N
CDB,8/10/14,13:29:28,906.48,77.70,68.14,74.31,95.80,96.66,11.38,1,24.7,0,1.8,NNW
CDB,8/10/14,13:30:28,885.28,66.33,85.02,83.33,108.85,105.51,11.39,1,24.7,0,2.2, NE
CDB,8/10/14,13:31:28,905.22,83.18,68.34,84.92,93.09,92.97,11.40,1,24.6,0,1.8, NE
CDB,8/10/14,13:32:28,950.64,77.17,76.40,85.07,110.49,106.05,11.39,1,24.6,0,1.8,  N
CDB,8/10/14,13:33:28,1055.70,66.51,90.89,79.18,118.31,103.09,11.39,1,24.6,0,1.8,  N
CDB,8/10/14,13:34:28,889.12,86.57,91.04,84.46,103.52,104.45,11.40,1,0,0,0,NULL
CDB,8/10/14,13:35:28,946.07,68.95,72.48,82.27,98.38,117.68,11.39,1,0,0,0,NULL
CDB,8/10/14,13:36:28,839.51,75.95,86.26,74.10,105.14,104.93,11.38,1,0,0,0,NULL
CDB,8/10/14,13:37:28,1005.24,66.78,69.46,74.97,92.36,101.97,11.38,1,0,0,0,NULL
CDB,8/10/14,13:38:28,1112.99,79.17,70.95,75.70,107.85,108.80,11.38,1,0,0,0,NULL
CDB,8/10/14,13:39:28,1005.09,84.58,83.93,80.97,121.23,104.66,11.38,1,0,0,0,NULL
CDB,8/10/14,13:40:28,1075.02,79.27,72.66,74.88,100.74,114.78,11.39,1,0,0,0,NULL
CDB,8/10/14,13:41:28,1110.37,66.19,71.05,65.22,105.38,123.93,11.38,1,0,0,0,NULL
CDB,8/10/14,13:42:28,861.18,80.08,69.46,75.75,125.46,97.81,11.36,1,0,0,0,NULL
CDB,8/10/14,13:43:28,834.73,75.51,80.94,83.34,108.12,96.96,11.37,1,0,0,0,NULL
CDB,8/10/14,13:44:28,998.86,88.71,91.56,69.87,110.60,115.96,11.37,1,0,0,0,NULL
CDB,8/10/14,13:45:28,1049.16,74.07,79.49,70.63,99.79,122.89,11.38,1,0,0,0,NULL
CDB,8/10/14,13:46:28,1105.38,76.46,75.40,65.38,124.50,124.25,11.36,1,0,0,0,NULL
CDB,8/10/14,13:47:28,1058.48,81.17,83.00,83.54,102.52,97.86,11.37,1,0,0,0,NULL
CDB,8/10/14,13:48:28,980.30,72.73,73.31,73.94,97.19,120.53,11.37,1,0,0,0,NULL
CDB,8/10/14,13:49:28,1011.06,74.34,92.22,75.52,103.03,98.36,11.36,1,0,0,0,NULL
CDB,8/10/14,13:50:28,1030.69,87.56,70.24,68.88,114.51,107.59,11.37,1,0,0,0,NULL
CDB,8/10/14,13:51:28,942.32,75.26,93.12,84.88,121.54,106.75,11.36,1,0,0,0,NULL
CDB,8/10/14,13:52:28,846.80,89.29,86.67,65.99,110.55,121.58,11.36,1,0,0,0,NULL
CDB,8/10/14,13:53:28,1111.30,72.30,72.82,78.94,109.70,100.45,11.37,1,0,0,0,NULL
CDB,8/10/14,13:54:28,1067.44,75.50,81.18,72.24,112.23,97.35,11.36,1,0,0,0,NULL
CDB,8/10/14,13:55:28,1026.19,86.52,78.82,80.71,130.69,117.92,11.37,1,0,0,0,NULL
CDB,8/10/14,13:56:28,1026.80,88.08,92.97,85.43,128.72,113.69,11.37,1,0,0,0,NULL
CDB,8/10/14,13:57:28,849.77,77.33,83.77,82.38,131.32,127.72,11.37,1,0,0,0,NULL
CDB,8/10/14,13:58:28,1124.27,66.43,92.98,86.99,114.46,104.04,11.36,1,0,0,0,NULL
CDB,8/10/14,13:59:28,1065.99,75.13,72.48,82.54,120.48,103.10,11.37,1,0,0,0,NULL
CDB,8/10/14,14:00:28,928.64,87.72,91.42,74.99,110.41,117.10,11.36,1,0,0,0,NULL
CDB,8/10/14,14:01:28,1056.33,87.77,78.25,86.37,106.06,127.76,11.35,1,0,0,0,NULL
CDB,8/10/14,14:02:28,978.47,70.59,90.66,67.34,100.54,107.33,11.35,1,0,0,0,NULL
CDB,8/10/14,14:03:28,1093.77,69.89,80.77,87.40,105.41,114.50,11.35,1,0,0,0,NULL
CDB,8/10/14,14:04:28,887.27,78.62,93.13,77.44,132.37,128.63,11.36,1,0,0,0,NULL
CDB,8/10/14,14:05:28,1063.34,84.21,77.52,88.18,132.67,104.57,11.36,1,0,0,0,NULL
CDB,8/10/14,14:06:53,1123.36,85.07,85.79,70.60,128.45,111.93,11.36,1,24.7,0,3.1,  E
CDB,8/10/14,14:07:53,1072.57,78.76,83.55,85.28,131.08,107.54,11.33,1,24.8,0,1.3, NE
CDB,8/10/14,14:08:53,871.60,81.99,77.05,71.50,103.23,125.35,11.35,1,24.9,0,1.3,  N
CDB,8/10/14,14:09:53,1128.01,77.34,87.85,78.51,130.51,126.77,11.35,1,24.9,0,2.2,NNE
CDB,8/10/14,14:10:53,901.07,86.89,83.80,67.82,103.72,110.59,11.34,1,24.9,0,1.8,ENE
CDB,8/10/14,14:11:53,981.57,83.80,89.62,77.89,129.94,126.16,11.35,1,25,0,3.1,NNE
CDB,8/10/14,14:12:53,1116.81,67.26,71.40,77.88,113.66,104.03,11.34,1,24.9,0,3.6,  E
CDB,8/10/14,14:13:53,881.96,71.28,83.84,68.66,116.30,104.23,11.34,1,24.9,0,2.7,ESE
CDB,8/10/14,14:14:53,1131.69,78.46,79.07,77.34,109.42,108.10,11.35,1,24.9,0,1.8,  E
CDB,8/10/14,14:15:53,903.50,91.23,90.76,79.78,137.10,123.84,11.34,1,24.8,0,3.6,  E
CDB,8/10/14,14:16:53,843.36,78.60,84.37,66.80,117.10,119.34,11.33,1,24.8,0,4.5,  E
CDB,8/10/14,14:17:53,994.02,89.80,78.52,73.89,136.53,108.85,11.34,1,24.7,0,1.8,  E
CDB,8/10/14,14:18:53,1085.00,85.09,93.70,87.16,116.43,112.68,11.35,1,24.7,0,2.2, NE
CDB,8/10/14,14:19:53,893.83,79.60,79.61,73.98,129.92,130.96,11.34,1,24.8,0,0.9,  E
CDB,8/10/14,14:20:53,1092.53,90.05,96.19,83.33,113.34,137.26,11.33,1,24.9,0,2.2,  N
CDB,8/10/14,14:21:53,994.67,69.42,73.66,74.82,109.96,121.87,11.33,1,25.1,0,3.1, NE
CDB,8/10/14,14:22:53,1014.74,75.04,91.41,80.21,127.17,136.62,11.33,1,25.1,0,1.8,  N
CDB,8/10/14,14:23:53,1144.07,71.89,72.91,71.72,111.67,136.98,11.32,1,25.2,0,4, SE
CDB,8/10/14,14:24:53,885.51,83.15,90.59,77.94,137.46,130.01,11.32,1,25.2,0,2.2,NNW
CDB,8/10/14,14:25:53,965.73,85.58,79.85,67.88,131.67,120.55,11.33,1,25.3,0,1.8,ENE
CDB,8/10/14,14:26:53,938.95,88.07,90.91,81.35,127.08,139.11,11.32,1,25.3,0,1.3,NNE
CDB,8/10/14,14:27:53,932.67,78.52,94.30,76.67,124.91,128.42,11.33,1,25.4,0,0.4,NNE
CDB,8/10/14,14:28:53,859.77,81.81,74.16,82.22,109.23,138.56,11.33,1,25.4,0,0.9,  E
CDB,8/10/14,14:29:53,1029.44,90.71,76.66,87.82,123.00,141.24,11.33,1,25.6,0,1.8, NE
CDB,8/10/14,14:30:53,1126.68,90.77,95.17,71.35,107.24,123.16,11.31,1,25.6,0,3.1, NE
CDB,8/10/14,14:31:53,1109.59,87.64,75.73,68.99,137.12,136.94,11.32,1,25.4,0,3.1, NE
CDB,8/10/14,14:32:53,1061.69,87.64,89.23,78.41,120.09,128.52,11.31,1,25.4,0,1.3,NNE
CDB,8/10/14,14:33:53,918.60,85.26,81.00,80.86,127.79,133.81,11.32,1,25.3,0,0.9,  N
CDB,8/10/14,14:34:53,1141.53,75.67,91.21,88.77,140.50,116.75,11.31,1,0,0,0,NULL
CDB,8/10/14,14:35:53,1132.99,88.62,93.87,74.73,138.32,110.79,11.31,1,0,0,0,NULL
CDB,8/10/14,14:36:53,953.54,91.93,82.03,89.68,137.36,142.12,11.31,1,0,0,0,NULL
CDB,8/10/14,14:37:53,1006.26,79.06,87.12,84.22,112.63,122.46,11.30,1,0,0,0,NULL
CDB,8/10/14,14:38:53,946.37,83.95,71.99,87.41,120.39,127.76,11.31,1,0,0,0,NULL
CDB,8/10/14,14:39:53,927.42,71.10,71.96,80.39,125.67,119.22,11.31,1,0,0,0,NULL
CDB,8/10/14,14:40:53,968.13,76.02,79.69,78.10,120.90,124.50,11.29,1,0,0,0,NULL
CDB,8/10/14,14:41:53,1096.74,88.24,88.35,78.25,108.54,144.89,11.29,1,0,0,0,NULL
CDB,8/10/14,14:42:53,936.94,76.98,84.88,87.78,116.35,121.20,11.29,1,0,0,0,NULL
CDB,8/10/14,14:43:53,936.82,84.25,94.26,74.34,133.08,131.63,11.29,1,0,0,0,NULL
CDB,8/10/14,14:44:53,1149.90,81.10,90.17,67.27,146.06,122.98,11.30,1,0,0,0,NULL
CDB,8/10/14,14:45:53,1109.37,69.80,91.12,74.45,127.27,115.68,11.30,1,0,0,0,NULL
CDB,8/10/14,14:46:53,854.15,69.85,86.90,67.41,132.64,124.81,11.30,1,0,0,0,NULL
CDB,8/10/14,14:47:53,1127.41,93.45,83.48,69.87,130.36,135.29,11.30,1,0,0,0,NULL
CDB,8/10/14,14:48:53,1052.82,78.89,87.65,68.32,111.42,129.16,11.29,1,0,0,0,NULL
CDB,8/10/14,14:49:53,1018.03,87.89,89.39,75.43,128.33,115.34,11.30,1,0,0,0,NULL
CDB,8/10/14,14:50:53,895.40,83.87,83.39,78.64,129.89,128.40,11.30,1,0,0,0,NULL
CDB,8/10/14,14:51:53,1039.30,72.53,79.22,81.80,144.32,113.24,11.30,1,0,0,0,NULL
CDB,8/10/14,14:52:53,856.88,83.16,88.69,84.32,127.83,123.77,11.29,1,0,0,0,NULL
CDB,8/10/14,14:53:53,925.93,75.84,78.61,87.67,124.21,111.14,11.29,1,0,0,0,NULL
CDB,8/10/14,14:54:53,951.04,74.27,75.20,79.76,128.35,116.51,11.28,1,0,0,0,NULL
CDB,8/10/14,14:55:53,961.54,71.06,82.88,86.97,129.92,147.94,11.29,1,0,0,0,NULL
CDB,8/10/14,14:56:53,880.15,75.15,72.61,83.91,139.29,127.45,11.28,1,0,0,0,NULL
CDB,8/10/14,14:57:53,1003.93,89.07,97.95,75.80,139.57,126.40,11.29,1,0,0,0,NULL
CDB,8/10/14,14:58:53,1063.69,92.37,82.76,86.16,111.10,148.84,11.28,1,0,0,0,NULL
CDB,8/10/14,14:59:53,1095.44,73.60,96.54,76.65,130.97,143.87,11.29,1,0,0,0,NULL
CDB,8/10/14,15:00:53,1124.29,72.79,91.43,77.51,144.35,148.13,11.28,1,0,0,0,NULL
CDB,8/10/14,15:01:53,969.90,78.59,85.43,71.27,143.32,145.81,11.28,1,0,0,0,NULL
CDB,8/10/14,15:02:53,996.73,79.42,91.46,78.48,131.75,151.33,11.27,1,0,0,0,NULL
CDB,8/10/14,15:03:53,983.33,91.75,82.89,69.64,141.26,130.54,11.26,1,0,0,0,NULL
CDB,8/10/14,15:04:53,1086.70,86.01,84.65,87.19,132.28,129.49,11.27,1,0,0,0,NULL
CDB,8/10/14,15:05:53,886.11,77.07,93.28,88.11,115.31,125.78,11.26,1,0,0,0,NULL
CDB,8/10/14,15:07:18,1143.81,86.12,85.62,80.12,147.53,144.71,11.27,1,25.4,0,2.2,  E
CDB,8/10/14,15:08:18,1173.62,82.04,83.79,79.34,125.18,114.41,11.28,1,25.4,0,2.2, NE
CDB,8/10/14,15:09:18,1016.25,88.64,77.83,85.73,137.43,133.25,11.27,1,25.4,0,1.8,NNW
CDB,8/10/14,15:10:18,904.57,75.50,89.76,76.04,144.39,141.62,11.27,1,25.4,0,2.7, NE
CDB,8/10/14,15:11:18,955.03,78.82,95.67,78.48,115.20,139.15,11.26,1,25.4,0,1.3, NE
CDB,8/10/14,15:12:18,924.75,78.02,95.79,88.10,124.82,139.39,11.26,1,25.5,0,1.8, NE
CDB,8/10/14,15:13:18,1068.55,91.97,90.71,87.31,122.37,134.28,11.25,1,25.6,0,2.7,  E
CDB,8/10/14,15:14:18,1078.40,75.61,80.54,83.34,134.73,134.55,11.26,1,25.5,0,2.7, NE
CDB,8/10/14,15:15:18,1141.38,82.18,82.39,84.93,120.14,122.66,11.26,1,25.5,0,1.8, NE
CDB,8/10/14,15:16:18,928.03,75.65,85.85,70.53,137.96,140.48,11.25,1,25.5,0,1.3,  N
CDB,8/10/14,15:17:18,897.06,94.58,91.06,80.17,153.13,142.13,11.24,1,25.4,0,2.7,  E
CDB,8/10/14,15:18:18,1029.89,79.78,85.93,88.99,149.35,138.35,11.25,1,25.3,0,2.2, SE
CDB,8/10/14,15:19:18,955.49,69.95,87.75,76.29,136.02,146.70,11.26,1,25.3,0,0.9, NE
CDB,8/10/14,15:20:18,1170.87,82.32,95.39,90.82,145.82,122.40,11.25,1,25.3,0,0.9,NNE
CDB,8/10/14,15:21:18,866.50,88.97,87.70,90.03,144.73,136.35,11.25,1,25.4,0,0.9,ESE
CDB,8/10/14,15:22:18,1070.99,88.97,82.55,73.18,136.80,154.39,11.25,1,25.4,0,2.2, NW
CDB,8/10/14,15:23:18,958.91,79.10,97.97,82.80,137.06,153.26,11.26,1,25.5,0,1.8,  N
CDB,8/10/14,15:24:18,950.48,87.38,95.52,75.60,118.09,137.16,11.25,1,25.5,0,3.6,  E
CDB,8/10/14,15:25:18,930.78,85.77,88.46,81.24,151.33,155.25,11.25,1,25.5,0,0.4,WNW
CDB,8/10/14,15:26:18,888.44,76.73,93.55,80.34,136.45,125.31,11.25,1,25.6,0,2.2, NE
CDB,8/10/14,15:27:18,1132.49,75.06,85.87,75.58,144.99,137.97,11.25,1,25.6,0,4,ENE
CDB,8/10/14,15:28:18,1025.17,78.38,86.72,81.17,130.04,146.47,11.24,1,25.6,0,2.2,  N
CDB,8/10/14,15:29:18,1179.62,70.13,89.41,71.65,127.51,117.57,11.25,1,25.5,0,1.3, NE
CDB,8/10/14,15:30:18,1016.22,83.39,80.01,69.27,138.85,152.60,11.24,1,25.4,0,3.6, NE
CDB,8/10/14,15:31:18,1158.78,87.52,73.97,83.80,147.46,148.63,11.24,1,25.3,0,1.8,NNE
CDB,8/10/14,15:32:18,962.83,90.85,95.46,86.36,160.28,123.85,11.23,1,25.2,0,1.8, NE
CDB,8/10/14,15:33:19,932.49,70.26,91.15,80.71,139.62,131.08,11.24,1,25.1,0,1.3,ESE
CDB,8/10/14,15:34:19,981.98,80.17,92.04,79.17,118.90,149.46,11.24,1,0,0,0,NULL
CDB,8/10/14,15:35:19,1054.81,90.10,77.42,75.13,127.52,125.97,11.25,1,0,0,0,NULL
CDB,8/10/14,15:36:19,1159.31,86.87,84.28,91.33,124.95,150.05,11.23,1,0,0,0,NULL
CDB,8/10/14,15:37:19,1001.14,81.07,80.86,75.23,144.86,158.72,11.25,1,0,0,0,NULL
CDB,8/10/14,15:38:19,938.55,76.11,97.43,88.22,156.40,151.92,11.24,1,0,0,0,NULL
CDB,8/10/14,15:39:19,1156.39,81.09,94.82,71.26,162.32,126.87,11.24,1,0,0,0,NULL
CDB,8/10/14,15:40:19,1083.02,78.63,91.14,78.56,161.20,153.96,11.24,1,0,0,0,NULL
CDB,8/10/14,15:41:19,972.24,73.67,81.63,80.90,123.24,123.09,11.25,1,0,0,0,NULL
CDB,8/10/14,15:42:19,981.25,81.97,89.30,75.28,146.17,140.37,11.23,1,0,0,0,NULL
CDB,8/10/14,15:43:19,1049.31,75.33,93.60,80.13,146.44,122.14,11.24,1,0,0,0,NULL
CDB,8/10/14,15:44:19,865.27,91.87,84.96,93.09,121.06,133.74,11.24,1,0,0,0,NULL
CDB,8/10/14,15:45:19,870.52,95.19,84.87,83.35,161.22,139.65,11.24,1,0,0,0,NULL
CDB,8/10/14,15:46:19,943.63,81.92,96.04,91.37,125.77,164.17,11.23,1,0,0,0,NULL
CDB,8/10/14,15:47:19,983.66,81.11,92.74,89.07,138.88,150.17,11.24,1,0,0,0,NULL
CDB,8/10/14,15:48:19,1141.62,92.67,95.28,76.89,149.17,131.76,11.25,1,0,0,0,NULL
CDB,8/10/14,15:49:19,881.97,81.12,84.99,70.42,147.99,165.03,11.24,1,0,0,0,NULL
CDB,8/10/14,15:50:19,884.60,73.64,89.07,80.15,135.29,162.51,11.23,1,0,0,0,NULL
CDB,8/10/14,15:51:19,1099.21,78.61,75.34,74.46,129.77,123.85,11.23,1,0,0,0,NULL
CDB,8/10/14,15:52:19,885.25,81.04,90.91,82.54,160.33,141.44,11.24,1,0,0,0,NULL
CDB,8/10/14,15:53:19,893.88,81.07,80.55,76.92,134.56,147.44,11.24,1,0,0,0,NULL
CDB,8/10/14,15:54:19,921.74,91.79,72.81,89.02,157.98,146.25,11.24,1,0,0,0,NULL
CDB,8/10/14,15:55:19,962.13,76.04,75.33,75.23,132.12,165.32,11.25,1,0,0,0,NULL
CDB,8/10/14,15:56:19,971.35,86.76,78.81,91.36,123.62,126.40,11.23,1,0,0,0,NULL
CDB,8/10/14,15:57:19,890.68,92.55,85.44,92.89,139.86,136.73,11.22,1,0,0,0,NULL
CDB,8/10/14,15:58:19,1091.38,86.76,83.80,76.68,135.72,144.22,11.23,1,0,0,0,NULL
CDB,8/10/14,15:59:19,949.94,89.20,96.60,91.26,146.19,165.06,11.22,1,0,0,0,NULL
CDB,8/10/14,16:00:19,1094.82,87.53,96.63,77.59,137.65,168.28,11.24,1,0,0,0,NULL
CDB,8/10/14,16:01:19,1075.82,70.98,87.24,92.90,159.89,156.76,11.24,1,0,0,0,NULL
CDB,8/10/14,16:02:19,1099.24,80.88,82.93,71.11,146.94,161.43,11.22,1,0,0,0,NULL
CDB,8/10/14,16:03:19,1081.52,92.44,72.62,79.15,147.19,167.63,11.22,1,0,0,0,NULL
CDB,8/10/14,16:04:19,861.14,79.21,93.91,77.51,165.13,125.16,11.23,1,0,0,0,NULL
CDB,8/10/14,16:05:19,1109.13,85.81,85.34,79.11,162.46,126.91,11.24,1,0,0,0,NULL
CDB,8/10/14,16:06:19,1149.24,84.98,85.38,88.80,143.50,144.84,11.23,1,0,0,0,NULL
CDB,8/10/14,16:07:44,1123.68,83.28,96.46,69.37,149.77,128.87,11.23,1,24.8,0,3.1, NE
CDB,8/10/14,16:08:44,1073.49,87.39,91.23,86.26,135.17,132.04,11.23,1,24.8,0,2.7,NNE
CDB,8/10/14,16:09:44,990.13,79.98,77.42,92.58,162.18,139.69,11.25,1,24.7,0,1.8,  E
CDB,8/10/14,16:10:44,909.47,74.15,86.71,90.15,126.68,141.43,11.23,1,24.6,0,0.9,NNE
CDB,8/10/14,16:11:44,1109.77,73.31,94.31,88.46,149.28,158.12,11.23,1,24.6,0,3.1,  N
CDB,8/10/14,16:12:44,973.08,70.78,86.59,92.48,167.47,171.78,11.24,1,24.6,0,2.7,ESE
CDB,8/10/14,16:13:44,1099.22,82.28,74.67,70.71,134.80,170.49,11.22,1,24.6,0,4.9,  E
CDB,8/10/14,16:14:44,1136.24,74.03,89.01,92.38,148.52,149.83,11.24,1,24.6,0,2.2,NNE
CDB,8/10/14,16:15:44,1090.35,76.48,90.67,92.22,133.74,141.10,11.23,1,24.7,0,1.8,  E
CDB,8/10/14,16:16:44,1008.92,87.91,86.40,86.57,173.10,171.39,11.23,1,24.7,0,1.8,ESE
CDB,8/10/14,16:17:44,1118.37,79.67,73.66,92.17,161.31,130.94,11.23,1,24.7,0,1.3,  N
CDB,8/10/14,16:18:44,965.96,87.80,76.24,72.91,140.44,156.87,11.25,1,24.8,0,1.3, NW
CDB,8/10/14,16:19:44,984.43,82.05,87.08,85.72,145.21,129.96,11.25,1,24.8,0,2.7, NE
CDB,8/10/14,16:20:44,978.79,71.37,74.33,77.69,168.17,139.22,11.24,1,24.7,0,3.6,ENE
CDB,8/10/14,16:21:44,913.92,75.40,77.58,92.12,171.48,160.73,11.25,1,24.7,0,1.3,NNE
CDB,8/10/14,16:22:44,892.19,90.95,75.05,75.99,156.56,138.13,11.26,1,24.6,0,1.8, NE
CDB,8/10/14,16:23:44,873.70,92.49,85.91,80.73,138.54,171.90,11.25,1,24.6,0,2.7,NNE
CDB,8/10/14,16:24:44,850.63,72.00,85.69,67.86,164.69,162.94,11.26,1,24.5,0,1.8,ENE
CDB,8/10/14,16:25:44,1057.29,76.85,76.38,74.93,166.48,141.92,11.25,1,24.5,0,1.8,  E
CDB,8/10/14,16:26:44,936.70,78.42,77.97,78.86,131.56,152.80,11.27,1,24.5,0,2.2,NNE
CDB,8/10/14,16:27:44,971.54,69.41,85.39,85.14,162.41,162.25,11.25,1,24.4,0,2.2,NNE
CDB,8/10/14,16:28:44,852.83,76.68,95.48,85.08,170.35,151.78,11.27,1,24.4,0,3.1, NE
